mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
identity,mlp,3,art,32,0.25050799382896205,0.27475021986101755,0.2786649844078158,
identity,mlp,3,art,36,0.3281876548092039,0.4045037877029342,0.3770066724291358,
identity,mlp,3,art,42,0.2346789859629205,0.28257042517422254,0.24799731216690857,
identity,mlp,3,art,47,0.12350325241900062,0.16250567384428727,0.1798707436175584,
identity,mlp,3,art,54,0.019371307139657203,0.07523805881622206,0.020223956788273,
identity,mlp,3,art,55,0.1891139490582059,0.197184012141746,0.21582635751963755,
identity,mlp,3,art,59,0.4108704069777793,0.4302127551620148,0.43966701828205773,
identity,mlp,3,art,60,0.37018599716251394,0.4136129070273015,0.4507558656277469,
identity,mlp,3,art,67,0.12316135394290828,0.1232073876694329,0.1597701595436426,
identity,mlp,3,art,68,0.436113103048398,0.5343512921927879,0.4908906873862708,
identity,mlp,3,art,75,0.05358866743265923,0.07667693403670826,0.08778047857403994,
identity,mlp,3,art,76,0.27481666788235426,0.2807852629938245,0.32216175945512066,
identity,mlp,3,art,82,0.5940809133023924,0.586996409593866,0.6309095927505552,
identity,mlp,3,art,84,0.22029956625527322,0.23940744788399967,0.257381215574142,
identity,mlp,3,art,88,0.423575011264062,0.4636961066343506,0.4747384960440759,
identity,mlp,3,art,95,0.3674276983939177,0.40405858033991865,0.4549025276478709,
identity,mlp,3,art,96,0.386196504968033,0.40682262126607655,0.47391174387019436,
identity,mlp,3,art,107,0.339830222817257,0.4173588840922157,0.43579423968720515,
identity,mlp,3,art,122,0.46140993399103253,0.5133515718581044,0.5299110601289586,
identity,mlp,3,art,123,0.301387965737853,0.3381389884689119,0.35289831349241396,
identity,mlp,3,art,132,0.29345413227359163,0.30532035253216677,0.3029012792767716,
identity,mlp,3,art,140,0.4900714028640365,0.5014077734229514,0.519162059564925,
identity,mlp,3,art,141,0.2447823259541396,0.30919452299295513,0.3027962854606539,
identity,mlp,3,fashion,0,0.11813751212417563,0.1431302268461039,0.15380435426102776,
identity,mlp,3,fashion,9,0.07485664260332284,0.08735959487783496,0.13821016653825877,
identity,mlp,3,fashion,10,0.2823027209634666,0.3293392325062184,0.29779084717283194,
identity,mlp,3,fashion,11,0.2590579867187955,0.31872965188330754,0.3192696187740595,
identity,mlp,3,fashion,24,0.06710164978086407,0.09016232761343192,0.08427561060417976,
identity,mlp,3,fashion,28,0.17185692430881702,0.27522276590358663,0.2689910780760197,
identity,mlp,3,fashion,31,0.09637216841476491,0.14377298308538305,0.14778121496154129,
identity,mlp,3,fashion,32,0.12968455851758473,0.1414586267964094,0.14725138738786378,
identity,mlp,3,fashion,36,0.30965121480113234,0.33995362320536193,0.3485595958297815,
identity,mlp,3,fashion,42,0.16317665794508193,0.1730116858303631,0.19847413503201264,
identity,mlp,3,fashion,47,0.21345301247016568,0.17530062375087263,0.22686056887201725,
identity,mlp,3,fashion,54,-0.12831633027294928,-0.1397816736920803,-0.1394496594334834,
identity,mlp,3,fashion,55,0.13731328447207802,0.1530907709809918,0.14746228446252524,
identity,mlp,3,fashion,59,0.3336829264683325,0.3775525239471797,0.4383206207439314,
identity,mlp,3,fashion,60,0.20004782450927383,0.17742168720559506,0.22298810698880098,
identity,mlp,3,fashion,67,-0.019566304295149932,-0.0073944688542283005,-0.028304719541837234,
identity,mlp,3,fashion,68,0.15391216061652355,0.1871623735485426,0.1665537264962664,
identity,mlp,3,fashion,75,0.2495729154367755,0.31616535667568957,0.2832443648266657,
identity,mlp,3,fashion,76,0.11829071843814391,0.1439439598360528,0.15061086921809222,
identity,mlp,3,fashion,82,0.2771759205537538,0.2883613759425426,0.30736397471763627,
identity,mlp,3,fashion,84,0.0034905952517725,-0.0120007562326406,0.004088541448490733,
identity,mlp,3,fashion,88,0.25343077385648655,0.2759399033762728,0.263145670600699,
identity,mlp,3,fashion,95,0.05236295197168247,0.060890997191000336,0.060033265463096,
identity,mlp,3,fashion,96,0.1646696339921727,0.15626161541673228,0.17529142388497418,
identity,mlp,3,fashion,107,0.1275215644627612,0.16778341976822364,0.15041296380437233,
identity,mlp,3,fashion,122,0.0896892020302048,0.1012590772612507,0.12105514093527013,
identity,mlp,3,fashion,123,0.12956464741510262,0.15809106163524977,0.181896902901696,
identity,mlp,3,fashion,132,0.26512963081426716,0.2660469406168975,0.2957073870963011,
identity,mlp,3,fashion,140,0.20052074462501154,0.21103955145577855,0.233258889476239,
identity,mlp,3,fashion,141,0.20534927182496177,0.24379779244484145,0.2272794326076367,
identity,mlp,3,landscape,0,0.40571291613433025,0.44291073507568685,0.40813369767601143,
identity,mlp,3,landscape,9,0.3772824063347509,0.3910605565265545,0.42913904290261184,
identity,mlp,3,landscape,10,0.5837127997577546,0.6220977422477049,0.6094641041078016,
identity,mlp,3,landscape,11,0.3689519591174723,0.37008103000252723,0.42616075581133006,
identity,mlp,3,landscape,24,-0.03589112420760747,-0.11210981417597488,-0.054392586654378794,
identity,mlp,3,landscape,28,0.0977440908418219,0.1150105562851293,0.1344296749834503,
identity,mlp,3,landscape,31,0.0448336709552418,0.09891805986173548,0.05376743166444653,
identity,mlp,3,landscape,32,0.46809382430000085,0.5380352303778732,0.5298138198943262,
identity,mlp,3,landscape,36,0.3174671508941607,0.4126961610659056,0.4084368374542688,
identity,mlp,3,landscape,42,0.23372869970957266,0.3227703217483389,0.31957661029950685,
identity,mlp,3,landscape,47,0.12058679043075453,0.17025682524590746,0.15997779495508604,
identity,mlp,3,landscape,54,0.02523107901019223,0.027400564418186207,0.022614502732620164,
identity,mlp,3,landscape,55,0.4196621934107254,0.46323420216926453,0.4967591994466701,
identity,mlp,3,landscape,59,0.014133912305743434,0.0150472078223678,0.020121564319238835,
identity,mlp,3,landscape,60,0.6026398013476605,0.6825127956960587,0.6422681873811052,
identity,mlp,3,landscape,67,0.0568338246877802,0.07868873529223609,0.06380858984446507,
identity,mlp,3,landscape,68,0.17303473877777195,0.2364347192948293,0.1994327744947634,
identity,mlp,3,landscape,75,-0.024991346946103162,-0.026500274711068205,-0.061977182571278794,
identity,mlp,3,landscape,76,0.04131302107136433,0.04260515319241657,0.05655364844017474,
identity,mlp,3,landscape,82,-0.029886446565522463,-0.022598265501884467,-0.0396434310466718,
identity,mlp,3,landscape,84,0.2700277800598709,0.30916765551660913,0.2897263007313133,
identity,mlp,3,landscape,88,0.3882426679627802,0.4538413200804245,0.45422989042607514,
identity,mlp,3,landscape,95,0.37181639892182555,0.4132331359509036,0.42265657407301066,
identity,mlp,3,landscape,96,0.27027765846660085,0.38971274180694,0.37452048235057434,
identity,mlp,3,landscape,107,0.10196213800077257,0.12589845603439723,0.11028801461237066,
identity,mlp,3,landscape,122,0.3565741011670045,0.3667863671169715,0.3743660532827539,
identity,mlp,3,landscape,123,0.45379890281352014,0.5149545286079044,0.5167809055258773,
identity,mlp,3,landscape,132,0.25366859233761546,0.18026238869052358,0.25469721635219206,
identity,mlp,3,landscape,140,0.33766908459426964,0.46227687933513123,0.422465210460202,
identity,mlp,3,landscape,141,0.14347493236819606,0.21095664319041252,0.18014008652015737,
identity,mlp,4,art,1,0.20190533893278007,0.26007122033706315,0.24184105749151788,
identity,mlp,4,art,2,0.295210521643055,0.4000802379343482,0.35186720067093136,
identity,mlp,4,art,12,0.32866870913053353,0.37698015382004774,0.36749795518150546,
identity,mlp,4,art,13,0.38328957948402237,0.38141139113813044,0.39042875543500416,
identity,mlp,4,art,26,0.0475542256759627,0.04933050773891573,0.06467628514631486,
identity,mlp,4,art,29,0.06365755359448066,0.06755928046719396,0.07602983383585003,
identity,mlp,4,art,34,0.5354777493404962,0.5384595150530197,0.5511366549559801,
identity,mlp,4,art,38,0.44025092881036915,0.4775745389012582,0.4652436961776371,
identity,mlp,4,art,43,0.25034797668201064,0.3017683293812423,0.29307814274529026,
identity,mlp,4,art,48,0.4858007892380783,0.5200084623235727,0.5284399883685561,
identity,mlp,4,art,49,0.14522087735159356,0.13108678318516845,0.16036730035578617,
identity,mlp,4,art,56,0.14906278691727212,0.2583975378447663,0.23737264533862304,
identity,mlp,4,art,61,0.1515003416784302,0.22214824954216517,0.1831085672203218,
identity,mlp,4,art,72,0.325477688478218,0.32607980027262173,0.33147354952688235,
identity,mlp,4,art,77,0.3054121046224114,0.37785081065249027,0.36194724264428285,
identity,mlp,4,art,78,0.2958160183946914,0.43645604207966165,0.4101723304923746,
identity,mlp,4,art,89,0.14420687403182783,0.15161907766952945,0.15052449407194068,
identity,mlp,4,art,90,0.2739501552228247,0.3390753057481472,0.34353407991242535,
identity,mlp,4,art,97,0.19888333116007248,0.2768661935760863,0.26370142525653184,
identity,mlp,4,art,103,0.39409714913952265,0.4702233798332281,0.5267575526177356,
identity,mlp,4,art,108,0.3913259536931582,0.36349299448994316,0.3980513085262813,
identity,mlp,4,art,114,0.599184818022981,0.613611015397194,0.6279636182553842,
identity,mlp,4,art,115,-0.009903355646780366,0.04956965395914761,-0.022072724142134365,
identity,mlp,4,art,124,0.21270511362885292,0.30576751665187196,0.2903032249431439,
identity,mlp,4,art,134,0.27873324644811553,0.28488258988790727,0.3014793328463111,
identity,mlp,4,art,135,0.265389119603826,0.34150271460779225,0.31782454660922144,
identity,mlp,4,art,142,0.16716912276574872,0.27493223912466386,0.28114193934273607,
identity,mlp,4,art,143,0.6664781957733478,0.7470803036962078,0.720657800723186,
identity,mlp,4,fashion,1,0.08698659731739437,0.22559902130286147,0.20977513027396555,
identity,mlp,4,fashion,2,0.11751730561594116,0.2517562635456407,0.2877315601076757,
identity,mlp,4,fashion,12,0.1132223048805977,0.19882990201192485,0.2248027813262533,
identity,mlp,4,fashion,13,0.2940418284745441,0.5249462791511306,0.5162437556823859,
identity,mlp,4,fashion,26,0.033847195274163897,0.06277944988206224,0.04985017590428361,
identity,mlp,4,fashion,29,0.12478241342957803,0.19132028633747347,0.18964790708652002,
identity,mlp,4,fashion,34,0.2561851901444046,0.3518544335048135,0.3665015398215396,
identity,mlp,4,fashion,38,-0.02367333010099063,-0.040360367639778766,-0.0286193470846456,
identity,mlp,4,fashion,43,0.11648130317024703,0.16500906389572834,0.14010457180239894,
identity,mlp,4,fashion,48,0.2975879109221207,0.32663526525463144,0.3945643257524778,
identity,mlp,4,fashion,49,0.06051137521065373,0.11330651156123633,0.1080751772706099,
identity,mlp,4,fashion,56,-0.03142098392654697,-0.08156117990160273,-0.05187173521892463,
identity,mlp,4,fashion,61,0.07153796879254021,0.15329314736896502,0.13763384958117572,
identity,mlp,4,fashion,72,0.05567522999310307,0.042804249912773464,0.07745626031007201,
identity,mlp,4,fashion,77,-0.0183239924334095,-0.010975524413273837,-0.015035779132097471,
identity,mlp,4,fashion,78,0.17129445664648693,0.24419147295393928,0.2370701917123548,
identity,mlp,4,fashion,89,0.10138204261473423,0.11636347667734596,0.11430817244689521,
identity,mlp,4,fashion,90,0.20005165175188466,0.2743981534766595,0.2912821659476668,
identity,mlp,4,fashion,97,-0.010461510723410164,-0.04545409205640863,-0.024008714554227633,
identity,mlp,4,fashion,103,0.08924055817145016,0.1825241452635243,0.17398398826838868,
identity,mlp,4,fashion,108,-0.0010602008856711632,-0.031743165491285835,0.000307356918514264,
identity,mlp,4,fashion,114,0.14102714895217153,0.1746265387394126,0.24931875611613033,
identity,mlp,4,fashion,115,-0.0013980679444409994,0.0072124836267194,-0.0007797471979612026,
identity,mlp,4,fashion,124,0.12188200664936104,0.25354918641170743,0.30912079064649184,
identity,mlp,4,fashion,134,0.20886560523570694,0.26294130992158776,0.28828568950010763,
identity,mlp,4,fashion,135,0.11348542258053486,0.20303418822361716,0.22446716958639593,
identity,mlp,4,fashion,142,0.09316561691027707,0.17404934502757677,0.20429698088963497,
identity,mlp,4,fashion,143,0.028733761279438597,0.03776296447655373,0.07033872909798804,
identity,mlp,4,landscape,1,0.09411569326578606,0.23569877199962744,0.17990102084665982,
identity,mlp,4,landscape,2,0.09728431370575896,0.12134378753913024,0.14519454837189494,
identity,mlp,4,landscape,12,0.28673628070740137,0.3479387187558305,0.32477514659954076,
identity,mlp,4,landscape,13,0.4183612720498477,0.43227758417250683,0.4436091568687803,
identity,mlp,4,landscape,26,0.13619600429458556,0.21110957251815557,0.17878473661469232,
identity,mlp,4,landscape,29,0.034411870331566764,0.021501392127317637,0.0356933160815364,
identity,mlp,4,landscape,34,0.29985730128182625,0.4722336774272353,0.42666401429644,
identity,mlp,4,landscape,38,0.15871924971917284,0.20376176599242224,0.19115404293580307,
identity,mlp,4,landscape,43,0.17944423139544538,0.1789968234027981,0.1979892496211161,
identity,mlp,4,landscape,48,0.3054535623961982,0.38875410181997355,0.3813984836790276,
identity,mlp,4,landscape,49,0.17000783828615784,0.18234062820493432,0.20429879323735292,
identity,mlp,4,landscape,56,-0.008033872925765833,-0.029320392886431595,-0.025723158973379633,
identity,mlp,4,landscape,61,0.07435761188761662,0.06842563477522456,0.0871367579216027,
identity,mlp,4,landscape,72,0.2224247927090267,0.2578277661363906,0.25893309901885114,
identity,mlp,4,landscape,77,0.28141907622755186,0.3652074274594413,0.34385037017935477,
identity,mlp,4,landscape,78,0.135995693761746,0.15584568724748352,0.17787848405708395,
identity,mlp,4,landscape,89,0.2211898230569432,0.14398682338894717,0.24717059567887212,
identity,mlp,4,landscape,90,0.11304398626909963,0.13030953844548174,0.15432030518604264,
identity,mlp,4,landscape,97,0.1834517960416611,0.2572861685745432,0.29155967695933055,
identity,mlp,4,landscape,103,0.39625105753809825,0.4416189118248685,0.4439308813999621,
identity,mlp,4,landscape,108,0.14593204122981063,0.13422313298498958,0.15814761172658665,
identity,mlp,4,landscape,114,0.2165921571550559,0.23598284934070812,0.22951777479923777,
identity,mlp,4,landscape,115,0.020931401194118265,0.030725010279312733,0.0331243071637024,
identity,mlp,4,landscape,124,0.33377169027137127,0.38759485400333665,0.379815555565751,
identity,mlp,4,landscape,134,0.2900902654658379,0.28396004801831887,0.32048327401573523,
identity,mlp,4,landscape,135,0.11607637816231924,0.10182552505374964,0.12678136280052085,
identity,mlp,4,landscape,142,0.1255676682858342,0.15962608158510938,0.13820764338141164,
identity,mlp,4,landscape,143,0.22624823032205119,0.25281939276678744,0.3068914574794161,
identity,ridge,0,art,3,0.0821018404541455,0.0851442702706851,0.1416157437455338,25.93579358411934
identity,ridge,0,art,14,0.5198294929005938,0.6272946258729103,0.6176580088716922,26.146016696019743
identity,ridge,0,art,15,0.1658920391751281,0.17635775016824481,0.1741504815154943,26.20570194211716
identity,ridge,0,art,19,0.5102451062242293,0.6094529909032813,0.6079911177427268,26.518278169950445
identity,ridge,0,art,21,0.4710669731868473,0.514819926557249,0.5640449191322942,25.822769307311138
identity,ridge,0,art,22,0.44052847604204465,0.4729530494988384,0.4962484876598546,26.032452510861702
identity,ridge,0,art,30,0.1681583112444163,0.24469310568008398,0.2385512934653047,26.22526353304782
identity,ridge,0,art,50,0.5507926786911103,0.519210929811636,0.5887610662213876,26.41067964214334
identity,ridge,0,art,57,0.5626638925300946,0.5566146604194445,0.5941652635915387,26.21145693996831
identity,ridge,0,art,62,0.4810770516948613,0.5873708199713438,0.5774819796754839,26.159333721795303
identity,ridge,0,art,63,0.0697927364342335,-0.0043546141169737,0.0942544388493144,25.909559880529248
identity,ridge,0,art,79,0.4633888609840919,0.4411597689668791,0.511633705492514,26.1804692760722
identity,ridge,0,art,80,0.7945680351102292,0.8145338459232138,0.8377920462640063,26.26029068410865
identity,ridge,0,art,85,0.4493546726855225,0.4506576690874773,0.4834038262524349,26.367515909789024
identity,ridge,0,art,86,0.5031589804442791,0.5971348896399844,0.6120511141306664,26.436628756884158
identity,ridge,0,art,98,0.4316672612723867,0.42680237285216666,0.470132209909804,25.93983672179984
identity,ridge,0,art,99,0.7016505810777324,0.8012387583938843,0.793722692510563,26.04745771902418
identity,ridge,0,art,105,0.2499538793738816,0.3480703231282339,0.3271164215962167,26.45721499214986
identity,ridge,0,art,109,0.4063005637587594,0.4630464476093885,0.4618128610225653,26.083685088537223
identity,ridge,0,art,110,0.467628416067001,0.5254949804592003,0.5131920379222243,26.001646727980845
identity,ridge,0,art,116,0.6108888842074915,0.6062778625152292,0.6216178057158066,26.129861956954453
identity,ridge,0,art,117,0.6374744547239002,0.7757841206256647,0.7558511463269951,25.97192601117574
identity,ridge,0,art,126,0.4426757211509016,0.5135367044167697,0.5255576930793929,26.163115275458765
identity,ridge,0,art,127,0.4962157035473407,0.5340865880242016,0.5721159692049586,26.123737440185817
identity,ridge,0,art,136,0.5463348419719083,0.5564792297920912,0.5682775017787389,25.916477563082093
identity,ridge,0,art,144,0.6177576240613832,0.6115645601230408,0.6366077958903291,26.48243853592461
identity,ridge,0,fashion,3,0.38754185539839076,0.5087057326440512,0.5163668072559983,26.49674204776274
identity,ridge,0,fashion,14,0.4699016013735577,0.5847260020178479,0.6002477429369724,26.55651588794046
